date,replies_count,retweets_count,likes_count
2020-05-12,89,9,26
2020-05-12,13,3,25
2020-05-12,85,164,467
2020-05-12,14,35,133
2020-05-12,4,20,25
2020-05-12,28,139,558
2020-05-12,119,8,42
2020-05-12,52,8,100
2020-05-12,21,25,38
2020-05-12,16,46,79
2020-05-12,3,54,213
2020-05-12,22,19,48
2020-05-11,3,5,26
2020-05-11,23,89,441
2020-05-11,4,16,53
2020-05-11,20,47,115
2020-05-11,6,38,66
2020-05-11,5,41,88
2020-05-11,1,14,48
2020-05-11,1,21,64
2020-05-11,5,8,17
2020-05-11,117,130,508
2020-05-11,17,21,50
2020-05-11,41,61,325
2020-05-11,3,12,23
2020-05-11,26,142,320
2020-05-11,24,21,36
2020-05-11,7,63,124
2020-05-11,3,5,18
2020-05-11,15,91,352
2020-05-11,4,30,245
2020-05-11,3,65,246
2020-05-11,8,8,17
2020-05-11,7,78,183
2020-05-10,14,21,30
2020-05-10,22,248,557
2020-05-10,27,244,849
2020-05-10,13,52,367
2020-05-10,6,11,32
2020-05-10,8,64,254
2020-05-10,5,23,56
2020-05-10,19,50,217
2020-05-10,41,174,889
2020-05-09,7,43,131
2020-05-09,20,25,139
2020-05-09,6,67,160
2020-05-09,169,559,2592
2020-05-09,7,43,145
2020-05-09,88,23,40
2020-05-09,8,33,124
2020-05-09,27,138,247
2020-05-09,21,40,335
2020-05-09,5,33,75
2020-05-09,109,9,36
2020-05-09,8,3,12
2020-05-08,21,11,31
2020-05-08,7,16,23
2020-05-08,27,4,28
2020-05-08,17,16,38
2020-05-08,311,22,92
2020-05-08,24,17,28
2020-05-08,816,88,647
2020-05-08,53,30,75
2020-05-08,5,24,66
2020-05-08,4,26,77
2020-05-08,52,11,45
2020-05-08,20,14,40
2020-05-08,10,12,19
2020-05-08,9,8,24
2020-05-08,78,6,25
2020-05-08,2,29,84
2020-05-08,100,26,93
2020-05-08,4,15,26
2020-05-08,1,16,19
2020-05-08,8,81,461
2020-05-07,11,63,186
2020-05-07,13,27,206
2020-05-07,43,39,65
2020-05-07,5,12,19
2020-05-07,9,15,14
2020-05-07,226,38,140
2020-05-07,7,7,17
2020-05-07,8,47,166
2020-05-07,9,34,84
2020-05-07,12,33,59
2020-05-07,9,7,24
2020-05-07,24,29,55
2020-05-07,10,24,233
2020-05-07,15,18,30
2020-05-07,8,47,100
2020-05-07,25,11,45
2020-05-07,70,46,66
2020-05-07,11,121,283
2020-05-06,5,6,12
2020-05-06,5,27,190
2020-05-06,9,25,46
2020-05-06,5,15,48
2020-05-06,25,58,105
2020-05-06,2,15,59
2020-05-06,29,9,21
2020-05-06,6,10,26
2020-05-06,6,15,18
2020-05-06,5,34,89
2020-05-06,2,25,96
2020-05-06,113,25,69
2020-05-06,20,20,38
2020-05-06,49,18,47
2020-05-06,2,22,78
2020-05-06,13,84,107
2020-05-06,14,33,72
2020-05-06,11,31,57
2020-05-06,10,6,18
2020-05-06,18,23,48
2020-05-06,10,18,27
2020-05-06,17,102,218
2020-05-05,17,26,39
2020-05-05,5,18,65
2020-05-05,8,5,12
2020-05-05,5,7,23
2020-05-05,14,15,20
2020-05-05,34,23,34
2020-05-05,2,3,9
2020-05-05,8,23,33
2020-05-05,4,6,13
2020-05-05,24,33,154
2020-05-05,8,2,14
2020-05-05,13,14,22
2020-05-05,30,15,32
2020-05-05,10,83,131
2020-05-05,11,61,184
2020-05-05,7,21,34
2020-05-05,22,10,41
2020-05-05,6,28,39
2020-05-05,16,75,141
2020-05-05,2,17,35
2020-05-04,39,45,76
2020-05-04,53,574,785
2020-05-04,25,61,92
2020-05-04,9,21,27
2020-05-04,89,81,178
2020-05-04,22,104,259
2020-05-04,2,22,54
2020-05-04,26,30,75
2020-05-04,5,18,54
2020-05-04,7,26,65
2020-05-04,265,135,263
2020-05-04,40,28,110
2020-05-04,7,7,61
2020-05-04,12,76,157
2020-05-04,10,96,192
2020-05-04,11,38,67
2020-05-04,2,49,127
2020-05-03,16,15,108
2020-05-03,59,231,499
2020-05-03,27,365,728
2020-05-03,32,39,107
2020-05-03,22,75,240
2020-05-03,17,27,37
2020-05-03,249,129,234
2020-05-03,6,34,99
2020-05-03,37,178,658
2020-05-02,116,26,215
2020-05-02,17,45,134
2020-05-02,50,67,135
2020-05-02,4,40,76
2020-05-02,13,53,58
2020-05-02,68,226,606
2020-05-01,29,14,35
2020-05-01,40,106,119
2020-05-01,18,7,31
2020-05-01,29,4,24
2020-05-01,7,58,118
2020-05-01,28,151,690
2020-05-01,4,18,57
2020-05-01,9,6,17
2020-05-01,107,178,244
2020-05-01,9,16,97
2020-04-30,5,48,87
2020-04-30,9,3,3
2020-04-30,27,106,474
2020-04-30,11,8,26
2020-04-30,86,14,76
2020-04-30,14,14,45
2020-04-30,0,3,10
2020-04-30,16,4,10
2020-04-30,10,19,43
2020-04-30,11,84,236
2020-04-30,33,34,67
2020-04-30,24,42,106
2020-04-30,7,12,21
2020-04-30,28,146,581
2020-04-30,9,19,44
2020-04-30,8,26,79
2020-04-30,13,18,37
2020-04-29,14,30,53
2020-04-29,11,29,43
2020-04-29,7,14,40
2020-04-29,87,30,42
2020-04-29,20,8,30
2020-04-29,2,27,19
2020-04-29,24,7,26
2020-04-29,23,21,46
2020-04-29,3,23,90
2020-04-29,0,4,9
2020-04-29,24,102,160
2020-04-29,58,140,145
2020-04-29,6,34,95
2020-04-29,4,29,50
2020-04-29,50,39,80
2020-04-29,95,24,178
2020-04-29,48,49,75
2020-04-29,2,8,38
2020-04-29,4,43,211
2020-04-29,7,9,21
2020-04-29,40,139,393
2020-04-28,3,2,22
2020-04-28,1,4,7
2020-04-28,3,27,44
2020-04-28,7,22,84
2020-04-28,4,6,24
2020-04-28,27,72,152
2020-04-28,3,13,52
2020-04-28,9,16,32
2020-04-28,41,8,26
2020-04-28,15,81,308
2020-04-28,10,56,192
2020-04-28,3,23,72
2020-04-28,37,9,16
2020-04-28,11,8,30
2020-04-28,48,76,151
2020-04-28,27,132,206
2020-04-28,7,14,62
2020-04-28,30,228,354
2020-04-28,5,30,48
2020-04-28,44,65,130
2020-04-28,13,18,63
2020-04-28,59,93,393
2020-04-28,58,11,22
2020-04-28,14,10,28
2020-04-28,7,36,100
2020-04-28,5,14,27
2020-04-28,40,53,74
2020-04-28,9,75,363
2020-04-27,47,319,1285
2020-04-27,26,15,28
2020-04-27,8,64,84
2020-04-27,13,18,29
2020-04-27,9,46,231
2020-04-27,145,11,35
2020-04-27,4,12,47
2020-04-27,18,50,157
2020-04-27,42,60,107
2020-04-27,7,25,72
2020-04-27,21,22,46
2020-04-27,10,43,119
2020-04-27,7,69,164
2020-04-27,31,13,36
2020-04-27,17,51,143
2020-04-27,28,27,66
2020-04-27,108,35,68
2020-04-27,9,138,308
2020-04-27,8,67,165
2020-04-27,178,69,92
2020-04-26,26,487,1104
2020-04-26,17,22,67
2020-04-26,3,53,173
2020-04-26,22,100,233
2020-04-26,9,41,101
2020-04-26,2,4,23
2020-04-26,7,57,101
2020-04-26,8,47,79
2020-04-26,3,14,24
2020-04-26,13,9,20
2020-04-26,32,34,102
2020-04-26,4,14,28
2020-04-26,10,11,36
2020-04-26,6,26,52
2020-04-26,7,66,96
2020-04-26,9,43,112
2020-04-26,12,71,195
2020-04-25,28,23,44
2020-04-25,5,24,61
2020-04-25,23,51,172
2020-04-25,4,67,88
2020-04-25,25,47,95
2020-04-25,5,9,29
2020-04-25,4,25,87
2020-04-25,6,15,51
2020-04-25,9,21,45
2020-04-25,3,7,15
2020-04-25,15,120,190
2020-04-25,12,44,106
2020-04-25,4,25,74
2020-04-25,11,8,17
2020-04-25,5,3,30
2020-04-25,27,39,76
2020-04-25,4,17,27
2020-04-24,7,51,66
2020-04-24,13,25,62
2020-04-24,11,81,257
2020-04-24,8,19,66
2020-04-24,6,9,25
2020-04-24,14,33,50
2020-04-24,6,16,84
2020-04-24,4,13,12
2020-04-24,5,45,172
2020-04-24,15,23,34
2020-04-24,79,10,31
2020-04-24,7,23,57
2020-04-24,12,3,7
2020-04-24,4,89,187
2020-04-24,137,65,80
2020-04-24,11,54,233
2020-04-24,10,21,109
2020-04-24,7,37,80
2020-04-23,141,37,88
2020-04-23,44,144,220
2020-04-23,12,15,22
2020-04-23,9,89,321
2020-04-23,24,29,44
2020-04-23,5,18,38
2020-04-23,32,21,31
2020-04-23,5,10,19
2020-04-23,4,5,14
2020-04-23,5,24,44
2020-04-23,5,23,63
2020-04-23,1,10,40
2020-04-23,35,41,72
2020-04-23,2,4,10
2020-04-23,36,4,11
2020-04-23,4,12,65
2020-04-23,10,32,68
2020-04-23,3,4,10
2020-04-23,51,16,23
2020-04-23,65,45,114
2020-04-23,35,81,119
2020-04-23,12,6,11
2020-04-23,14,36,59
2020-04-23,3,12,29
2020-04-22,11,6,31
2020-04-22,33,21,34
2020-04-22,29,44,90
2020-04-22,74,16,30
2020-04-22,18,63,186
2020-04-22,10,18,33
2020-04-22,28,49,49
2020-04-22,2,16,21
2020-04-22,8,33,41
2020-04-22,0,15,28
2020-04-22,24,52,127
2020-04-22,81,9,31
2020-04-22,1,20,81
2020-04-22,7,10,28
2020-04-22,99,113,120
2020-04-22,21,8,22
2020-04-22,12,18,25
2020-04-22,140,22,51
2020-04-22,7,14,43
2020-04-22,7,9,32
2020-04-22,18,67,280
2020-04-22,0,8,24
2020-04-22,2,8,56
2020-04-22,58,83,271
2020-04-22,1,11,19
2020-04-22,11,16,25
2020-04-21,30,39,112
2020-04-21,15,8,20
2020-04-21,8,17,27
2020-04-21,7,28,167
2020-04-21,90,32,74
2020-04-21,47,11,66
2020-04-21,44,102,237
2020-04-21,20,26,58
2020-04-21,12,60,92
2020-04-21,21,61,162
2020-04-21,16,34,61
2020-04-21,4,26,63
2020-04-21,96,20,61
2020-04-21,27,41,76
2020-04-21,4,12,38
2020-04-21,16,22,43
2020-04-21,5,97,395
2020-04-20,21,62,220
2020-04-20,7,7,57
2020-04-20,13,23,91
2020-04-20,10,65,109
2020-04-20,2,4,20
2020-04-20,12,41,119
2020-04-20,165,21,80
2020-04-20,23,62,238
2020-04-20,2,13,40
2020-04-20,6,31,62
2020-04-20,11,43,131
2020-04-20,24,50,40
2020-04-20,23,32,50
2020-04-20,58,15,47
2020-04-20,8,8,27
2020-04-20,15,44,74
2020-04-20,7,21,66
2020-04-20,17,55,130
2020-04-19,10,4,42
2020-04-19,8,54,249
2020-04-19,10,39,172
2020-04-19,12,60,77
2020-04-18,17,26,65
2020-04-18,24,33,39
2020-04-18,303,123,208
2020-04-18,77,66,105
2020-04-18,15,24,73
2020-04-18,47,34,85
2020-04-18,104,23,61
2020-04-18,9,6,32
2020-04-18,10,10,39
2020-04-18,7,44,95
2020-04-18,15,21,31
2020-04-18,26,199,403
2020-04-18,6,39,184
2020-04-18,9,18,38
2020-04-17,6,24,34
2020-04-17,78,16,44
2020-04-17,13,97,202
2020-04-17,17,14,36
2020-04-17,5,42,66
2020-04-17,9,58,231
2020-04-17,11,44,184
2020-04-17,5,41,139
2020-04-17,6,32,94
2020-04-17,3,40,109
2020-04-17,3,18,59
2020-04-17,41,46,56
2020-04-17,3,18,82
2020-04-17,12,17,43
2020-04-17,8,19,36
2020-04-17,7,38,62
2020-04-17,5,55,99
2020-04-17,10,42,187
2020-04-17,2,18,35
2020-04-17,1,30,114
2020-04-17,29,40,54
2020-04-16,11,65,228
2020-04-16,5,72,224
2020-04-16,18,65,246
2020-04-16,2,12,30
2020-04-16,49,21,24
2020-04-16,869,61,381
2020-04-16,49,11,23
2020-04-16,2,15,87
2020-04-16,35,6,25
2020-04-16,4,36,81
2020-04-16,21,33,40
2020-04-16,6,7,22
2020-04-16,66,44,47
2020-04-16,201,49,68
2020-04-16,7,48,71
2020-04-16,15,43,125
2020-04-16,8,59,107
2020-04-16,62,126,226
2020-04-16,7,37,97
2020-04-16,84,9,49
2020-04-15,97,29,44
2020-04-15,4,42,175
2020-04-15,6,51,95
2020-04-15,26,87,238
2020-04-15,5,57,199
2020-04-15,8,30,111
2020-04-15,15,26,43
2020-04-15,38,12,13
2020-04-15,112,50,48
2020-04-15,2,16,57
2020-04-15,134,88,176
2020-04-15,2,14,53
2020-04-15,7,20,138
2020-04-15,25,25,78
2020-04-15,105,23,30
2020-04-15,32,56,77
2020-04-15,3,76,250
2020-04-15,13,51,258
2020-04-15,49,13,22
2020-04-15,42,124,216
2020-04-15,6,3,18
2020-04-15,6,38,183
2020-04-14,336,258,583
2020-04-14,14,79,345
2020-04-14,4,12,46
2020-04-14,143,20,73
2020-04-14,18,44,67
2020-04-14,2,12,32
2020-04-14,22,84,437
2020-04-14,76,214,1129
2020-04-14,17,6,20
2020-04-14,23,28,116
2020-04-14,10,20,90
2020-04-14,19,22,175
2020-04-14,4,15,27
2020-04-14,46,15,45
2020-04-14,3,6,22
2020-04-14,47,51,288
2020-04-14,6,25,181
2020-04-14,7,25,32
2020-04-13,3,23,99
2020-04-13,41,53,346
2020-04-13,4,11,31
2020-04-13,0,21,36
2020-04-13,13,78,384
2020-04-13,1,35,136
2020-04-13,2,11,20
2020-04-13,9,65,254
2020-04-13,24,18,36
2020-04-13,33,44,60
2020-04-13,30,37,95
2020-04-13,12,27,61
2020-04-13,103,8,33
2020-04-13,6,14,25
2020-04-13,6,39,94
2020-04-13,11,52,84
2020-04-13,4,14,39
2020-04-13,19,75,296
2020-04-13,3,14,77
2020-04-13,34,36,36
2020-04-12,22,58,248
2020-04-12,40,67,115
2020-04-12,1,6,18
2020-04-12,10,34,162
2020-04-12,17,27,116
2020-04-12,13,28,53
2020-04-12,11,29,118
2020-04-12,11,62,334
2020-04-12,7,50,174
2020-04-12,3,23,76
2020-04-12,7,30,206
2020-04-12,13,39,66
2020-04-12,33,41,61
2020-04-11,33,62,79
2020-04-11,2,33,93
2020-04-11,11,41,169
2020-04-11,3,9,34
2020-04-10,22,120,487
2020-04-10,18,40,153
2020-04-10,110,38,165
2020-04-10,8,11,68
2020-04-10,30,54,96
2020-04-10,5,10,78
2020-04-10,25,25,154
2020-04-10,0,12,41
2020-04-10,3,28,77
2020-04-10,22,54,182
2020-04-10,15,8,12
2020-04-10,19,31,43
2020-04-10,10,10,18
2020-04-10,78,11,49
2020-04-10,19,11,20
2020-04-10,14,139,313
2020-04-10,12,30,70
2020-04-10,2,5,28
2020-04-10,0,0,4
2020-04-09,14,27,81
2020-04-09,103,18,56
2020-04-09,135,26,63
2020-04-09,88,41,84
2020-04-09,9,15,25
2020-04-09,6,11,61
2020-04-09,13,7,30
2020-04-09,4,53,141
2020-04-09,95,11,42
2020-04-09,10,24,44
2020-04-09,256,72,420
2020-04-09,7,10,18
2020-04-09,5,22,24
2020-04-09,37,58,336
2020-04-09,17,21,25
2020-04-09,10,11,24
2020-04-09,3,29,71
2020-04-09,23,66,91
2020-04-09,41,14,30
2020-04-09,15,46,104
2020-04-09,20,7,14
2020-04-09,8,45,84
2020-04-09,54,13,46
2020-04-09,236,25,103
2020-04-09,73,8,24
2020-04-09,6,33,111
2020-04-09,17,22,37
2020-04-09,68,136,219
2020-04-08,4,9,35
2020-04-08,21,12,27
2020-04-08,12,55,290
2020-04-08,5,23,45
2020-04-08,4,6,25
2020-04-08,487,49,132
2020-04-08,131,208,451
2020-04-08,14,60,185
2020-04-08,0,1,22
2020-04-08,695,223,383
2020-04-08,43,9,18
2020-04-08,66,6,27
2020-04-08,6,18,48
2020-04-08,66,18,22
2020-04-08,9,37,130
2020-04-08,68,73,127
2020-04-08,7,16,28
2020-04-08,7,15,36
2020-04-08,9,30,116
2020-04-07,122,22,39
2020-04-07,358,33,155
2020-04-07,2,46,259
2020-04-07,7,11,24
2020-04-07,5,7,16
2020-04-07,8,27,76
2020-04-07,5,41,89
2020-04-07,3,6,12
2020-04-07,119,41,103
2020-04-07,12,14,79
2020-04-07,4,48,131
2020-04-07,5,41,101
2020-04-07,4,12,20
2020-04-07,6,32,90
2020-04-07,32,12,35
2020-04-07,5,12,39
2020-04-07,169,65,164
2020-04-07,29,14,27
2020-04-07,5,16,51
2020-04-07,8,36,73
2020-04-07,68,40,62
2020-04-07,4,50,106
2020-04-07,14,52,191
2020-04-06,21,23,169
2020-04-06,5,32,112
2020-04-06,6,38,255
2020-04-06,16,15,26
2020-04-06,9,51,68
2020-04-06,13,138,396
2020-04-06,9,8,24
2020-04-06,6,10,15
2020-04-06,19,36,107
2020-04-06,8,10,47
2020-04-06,3,13,37
2020-04-06,1,9,23
2020-04-06,36,9,23
2020-04-06,16,13,20
2020-04-06,8,34,57
2020-04-06,2,28,95
2020-04-06,12,57,135
2020-04-06,6,23,55
2020-04-06,30,365,780
2020-04-06,1,2,11
2020-04-06,98,7,29
2020-04-06,9,3,18
2020-04-05,47,43,90
2020-04-05,7,18,41
2020-04-05,18,19,61
2020-04-05,8,43,154
2020-04-05,49,16,43
2020-04-05,15,38,38
2020-04-05,156,19,75
2020-04-04,10,12,32
2020-04-04,69,68,54
2020-04-04,21,22,39
2020-04-04,179,13,59
2020-04-04,131,64,93
2020-04-04,38,36,73
2020-04-04,19,31,44
2020-04-04,46,19,38
2020-04-04,6,9,24
2020-04-04,8,11,25
2020-04-04,11,9,25
2020-04-03,10,31,152
2020-04-03,3,9,50
2020-04-03,30,48,303
2020-04-03,15,171,305
2020-04-03,5,34,40
2020-04-03,3,30,52
2020-04-03,2,9,22
2020-04-03,5,14,45
2020-04-03,5,25,46
2020-04-03,18,4,15
2020-04-03,5,6,21
2020-04-03,12,38,89
2020-04-03,6,16,55
2020-04-03,5,28,72
2020-04-03,20,10,34
2020-04-02,10,52,145
2020-04-02,312,64,161
2020-04-02,219,34,110
2020-04-02,17,9,14
2020-04-02,76,55,70
2020-04-02,8,27,182
2020-04-02,450,62,144
2020-04-02,77,14,33
2020-04-02,407,33,190
2020-04-02,27,13,35
2020-04-02,4,25,92
2020-04-02,14,12,24
2020-04-02,20,11,14
2020-04-02,7,10,43
2020-04-02,17,21,79
2020-04-02,6,7,16
2020-04-02,62,69,250
2020-04-01,54,55,94
2020-04-01,36,5,25
2020-04-01,10,53,119
2020-04-01,132,21,76
2020-04-01,16,15,40
2020-04-01,20,10,62
2020-04-01,9,25,44
2020-04-01,11,37,91
2020-04-01,6,12,23
2020-04-01,31,9,46
2020-04-01,46,6,13
2020-04-01,17,8,19
2020-04-01,5,22,30
2020-04-01,5,18,30
2020-04-01,45,42,84
2020-04-01,16,12,24
2020-03-31,46,120,429
2020-03-31,12,44,119
2020-03-31,14,152,544
2020-03-31,14,58,211
2020-03-31,5,30,80
2020-03-31,5,6,47
2020-03-31,16,10,43
2020-03-31,6,34,144
2020-03-31,4,8,27
2020-03-31,7,24,63
2020-03-31,54,150,321
2020-03-31,20,66,132
2020-03-31,3,17,33
2020-03-31,47,10,31
2020-03-31,14,19,32
2020-03-31,55,20,65
2020-03-31,16,17,30
2020-03-30,25,33,220
2020-03-30,30,44,45
2020-03-30,15,12,18
2020-03-30,77,134,137
2020-03-30,7,30,88
2020-03-30,43,147,128
2020-03-30,129,28,47
2020-03-30,9,66,188
2020-03-29,13,29,100
2020-03-29,19,55,265
2020-03-29,14,11,37
2020-03-29,14,77,173
2020-03-29,68,151,382
2020-03-29,219,31,78
2020-03-29,37,163,267
2020-03-28,166,39,109
2020-03-28,31,94,218
2020-03-28,7,45,131
2020-03-28,7,48,85
2020-03-28,14,29,56
2020-03-28,76,106,427
2020-03-27,33,159,488
2020-03-27,108,47,103
2020-03-27,11,50,76
2020-03-27,6,15,92
2020-03-27,14,13,24
2020-03-27,15,13,25
2020-03-27,12,7,13
2020-03-27,267,77,180
2020-03-27,8,4,20
2020-03-27,5,8,27
2020-03-27,25,74,165
2020-03-26,132,55,145
2020-03-26,2,20,50
2020-03-26,8,29,64
2020-03-26,5,80,228
2020-03-26,6,15,30
2020-03-26,2,19,48
2020-03-26,5,10,24
2020-03-26,15,56,204
2020-03-26,10,18,51
2020-03-26,7,69,162
2020-03-25,208,17,104
2020-03-25,16,23,28
2020-03-25,4,35,121
2020-03-25,44,31,94
2020-03-25,20,89,321
2020-03-25,68,36,131
2020-03-25,33,76,163
2020-03-25,5,53,184
2020-03-25,28,15,23
2020-03-25,2,34,133
2020-03-25,85,86,394
2020-03-25,33,13,25
2020-03-24,3,5,16
2020-03-24,3,13,55
2020-03-24,63,57,116
2020-03-24,2,41,80
2020-03-24,32,15,65
2020-03-24,18,69,69
2020-03-24,2,17,63
2020-03-24,11,36,141
2020-03-24,98,43,50
2020-03-24,9,46,110
2020-03-24,36,27,108
2020-03-23,51,54,135
2020-03-23,13,29,93
2020-03-23,137,96,144
2020-03-23,9,16,88
2020-03-23,56,292,440
2020-03-23,6,61,86
2020-03-23,61,148,145
2020-03-23,6,21,39
2020-03-23,54,39,59
2020-03-23,10,26,47
2020-03-23,78,138,190
2020-03-23,9,27,70
2020-03-23,50,121,114
2020-03-23,3,18,60
2020-03-22,200,433,599
2020-03-22,7,26,52
2020-03-22,26,71,300
2020-03-22,6,90,286
2020-03-22,12,20,61
2020-03-22,9,66,164
2020-03-22,19,59,169
2020-03-22,99,34,134
2020-03-21,27,176,398
2020-03-21,88,990,1212
2020-03-21,20,16,33
2020-03-21,41,46,131
2020-03-21,388,66,150
2020-03-21,7,12,65
2020-03-20,10,58,214
2020-03-20,3,36,142
2020-03-20,28,108,210
2020-03-20,16,16,20
2020-03-20,164,28,82
2020-03-19,20,13,31
2020-03-19,4,18,75
2020-03-19,10,33,105
2020-03-19,6,44,115
2020-03-19,3,26,101
2020-03-19,21,42,40
2020-03-19,2,20,100
2020-03-19,75,20,87
2020-03-19,16,19,76
2020-03-19,5,17,40
2020-03-19,3,16,72
2020-03-19,6,45,134
2020-03-19,15,24,38
2020-03-19,10,28,107
2020-03-19,210,34,213
2020-03-19,4,5,10
2020-03-19,26,30,89
2020-03-18,9,12,37
2020-03-18,55,24,47
2020-03-18,98,33,146
2020-03-18,87,18,54
2020-03-18,5,12,39
2020-03-18,58,14,40
2020-03-18,11,6,11
2020-03-18,7,12,19
2020-03-18,0,6,14
2020-03-18,4,17,62
2020-03-18,32,21,28
2020-03-18,4,6,11
2020-03-18,6,25,49
2020-03-18,7,36,46
2020-03-18,3,8,29
2020-03-18,7,17,55
2020-03-18,3,6,21
2020-03-18,5,14,33
2020-03-18,2,12,26
2020-03-18,15,23,52
2020-03-18,20,63,283
2020-03-18,8,28,48
2020-03-17,8,16,35
2020-03-17,11,5,20
2020-03-17,2,14,49
2020-03-17,3,31,40
2020-03-17,9,158,357
2020-03-17,10,24,73
2020-03-17,3,93,279
2020-03-17,4,32,132
2020-03-17,49,54,76
2020-03-17,6,10,31
2020-03-17,27,9,33
2020-03-17,7,14,50
2020-03-17,12,9,19
2020-03-17,17,15,56
2020-03-17,2,10,23
2020-03-17,2,12,40
2020-03-17,5,10,6
2020-03-17,8,70,140
2020-03-17,5,19,29
2020-03-17,7,5,16
2020-03-17,23,7,14
2020-03-17,1,8,40
2020-03-17,23,4,16
2020-03-17,49,18,18
2020-03-17,15,79,354
2020-03-16,4,26,83
2020-03-16,133,19,90
2020-03-16,5,50,188
2020-03-16,15,41,84
2020-03-16,7,26,110
2020-03-16,0,19,25
2020-03-16,2,6,15
2020-03-16,4,22,34
2020-03-16,4,15,54
2020-03-16,10,44,165
2020-03-16,2,4,17
2020-03-16,1,8,12
2020-03-16,1,22,43
2020-03-16,34,11,17
2020-03-16,146,42,45
2020-03-15,9,27,114
2020-03-15,2,7,41
2020-03-15,64,15,25
2020-03-15,5,38,114
2020-03-15,247,29,56
2020-03-14,30,65,452
2020-03-14,15,37,47
2020-03-14,38,81,173
2020-03-14,123,164,315
2020-03-14,7,50,140
2020-03-14,5,33,111
2020-03-14,7,9,32
2020-03-13,14,21,47
2020-03-13,6,29,90
2020-03-13,41,52,60
2020-03-13,271,13,66
2020-03-13,1,5,43
2020-03-13,8,73,222
2020-03-13,11,10,23
2020-03-13,0,20,66
2020-03-13,5,14,36
2020-03-13,37,382,962
2020-03-13,148,22,74
2020-03-13,6,8,18
2020-03-13,35,61,69
2020-03-13,122,11,65
2020-03-13,9,41,89
2020-03-13,3,7,14
2020-03-13,4,6,24
2020-03-13,8,6,17
2020-03-13,53,16,17
2020-03-13,5,15,25
2020-03-13,25,15,57
2020-03-13,35,25,81
2020-03-12,10,17,35
2020-03-12,7,16,31
2020-03-12,26,26,40
2020-03-12,75,13,25
2020-03-12,2,13,26
2020-03-12,21,14,51
2020-03-12,6,13,53
2020-03-12,2,8,17
2020-03-12,1,11,33
2020-03-12,1,4,21
2020-03-12,77,12,25
2020-03-12,1,15,29
2020-03-11,6,11,20
2020-03-11,14,18,56
2020-03-11,12,7,51
2020-03-11,4,21,89
2020-03-11,1,14,55
2020-03-11,6,27,59
2020-03-11,7,5,22
2020-03-11,2,5,19
2020-03-11,7,16,37
2020-03-11,37,27,42
2020-03-11,1,12,17
2020-03-11,5,5,18
2020-03-11,91,49,186
2020-03-10,5,7,10
2020-03-10,16,14,34
2020-03-10,2,8,33
2020-03-10,6,4,6
2020-03-10,4,11,39
2020-03-10,1,17,62
2020-03-10,7,10,36
2020-03-10,13,49,145
2020-03-10,5,37,96
2020-03-10,46,268,843
2020-03-10,11,16,34
2020-03-09,7,21,57
2020-03-09,1,11,19
2020-03-09,3,13,30
2020-03-09,4,11,41
2020-03-09,17,13,27
2020-03-09,3,11,32
2020-03-09,1,6,13
2020-03-09,0,12,32
2020-03-09,2,5,23
2020-03-09,11,15,47
2020-03-09,0,7,29
2020-03-08,7,14,114
2020-03-08,12,73,232
2020-03-08,35,32,56
2020-03-07,7,19,29
2020-03-06,6,99,275
2020-03-06,4,32,67
2020-03-06,5,26,29
2020-03-06,7,8,26
2020-03-05,2,13,24
2020-03-05,2,6,18
2020-03-05,0,18,40
2020-03-05,1,14,20
2020-03-04,4,5,26
2020-03-04,2,19,62
2020-03-04,6,15,13
2020-03-04,6,11,21
2020-03-04,14,10,23
2020-03-04,1,6,24
2020-03-03,1,3,14
2020-03-03,5,6,23
2020-03-03,14,22,26
2020-03-03,3,10,19
2020-03-03,4,21,72
2020-03-02,5,13,16
2020-03-02,1,9,30
2020-03-02,13,11,34
2020-03-02,5,14,32
2020-03-02,10,20,27
2020-03-02,2,67,145
2020-03-01,11,94,316
2020-03-01,24,48,104
2020-03-01,0,13,32
